"gene_id"	"proteinId"	"ecNum"	"definition"	"KEGG"	"Amean"	"Fstat.ANOVA"	"rawP.ANOVA"	"FDR.ANOVA"	"FC.Cel_vs_Glu"	"rawP.Cel_vs_Glu"	"FDR.Cel_vs_Glu"	"FC.Xyl_vs_Glu"	"rawP.Xyl_vs_Glu"	"FDR.Xyl_vs_Glu"	"FC.Xyl_vs_Cel"	"rawP.Xyl_vs_Cel"	"FDR.Xyl_vs_Cel"	"LIPO.Cel.1"	"LIPO.Cel.2"	"LIPO.Cel.3"	"LIPO.Glu.1"	"LIPO.Glu.2"	"LIPO.Glu.3"	"LIPO.Xyl.1"	"LIPO.Xyl.2"	"LIPO.Xyl.3"
"e_gw1.1.976.1"	"47850"	NA	NA	NA	7.23634822554551	1.88172906432829	0.203980211822854	0.254653047949117	1.1579542734543	0.082367931631928	0.145578726622532	1.08306019880498	0.317417720209409	0.48261326669014	-1.06915042647856	0.398446006500172	0.491947478507366	7.27143237056231	7.41797916293494	7.32767627739712	7.35842651971983	7.02405574873156	6.99987069117457	7.23782270965688	7.25000073749632	7.23986981223603
"fgenesh1_kg.1_-_97_-_Locus241v1rpkm667.26"	"66962"	NA	NA	NA	7.60465927711383	3.393761601371	0.0763870149624387	0.113882785611197	1.00352370627009	0.973962220040465	0.980623353636021	1.26959859237487	0.0471616141208718	0.134226458991473	1.26514060848023	0.0498893880598106	0.0964391157448656	7.69610463499735	7.4207179546682	7.36293220379046	7.82118555116096	7.23105437738515	7.41229077111826	7.82209811642748	7.80890458588689	7.86664529858971
"fgenesh1_kg.1_-_98_-_Locus173v2rpkm30.63_PRE"	"66963"	NA	NA	NA	9.31136604468724	9.70656595585192	0.0048573039715577	0.0136740300781609	-1.18880240491083	0.285935270890037	0.392109956866191	1.61337345287809	0.0112212793551404	0.0499699676147061	1.91798224080075	0.00180715526277683	0.00905144877446859	9.46362231826797	8.64894076908908	8.63243674513282	9.19481724052216	8.91354616688026	9.38516324364727	9.83744863303928	9.84418444739465	9.8821348382117
"fgenesh1_pm.1_-_59"	"101415"	"3.6.3.14"	"H(+)-transporting two-sector ATPase."	"ATP synthesis; Flagellar assembly; Type III secretion system"	9.16010582579574	9.28566203665544	0.00559932416797264	0.0152927340316983	-1.49031435873337	0.013345231877819	0.035115361126286	1.16437638966417	0.276956556938424	0.441680067087636	1.73528685248663	0.00204824873239927	0.00975777378353661	9.17581561718772	8.48799008730347	8.44572092796937	9.12096011834126	9.41795780417788	9.29745874083008	9.43905865062074	9.46854192471953	9.58744856101156
"gm1.68_g"	"68"	NA	NA	NA	7.28542685680007	5.83186529550574	0.0217615061490619	0.0421204919224431	1.30582905627774	0.00982800421006393	0.0277380802701917	1.24476752824242	0.0258835800998108	0.0881732846594281	-1.04905456372366	0.578519548806813	0.659208494831014	7.23808395323369	7.54491124795792	7.52734113558312	7.21773828588207	7.00277838873957	6.93492151622121	7.40641418390139	7.24251295421619	7.45414004546547
"CE1589_5951"	"122706"	NA	NA	NA	6.76945795854554	13.321332705101	0.00165845201183496	0.00630463681258575	-2.20015147590534	0.00128773263118459	0.00590971674506961	-1.00144760499691	0.993617638240303	0.996729339883401	2.19697112952018	0.0013038608888948	0.00739938590613921	6.73775645891771	5.68634429352221	5.61115435806393	6.96836545933383	7.27404150121973	7.20565671121984	7.15606603574914	7.0611633647376	7.22457344414584
"e_gw1.1.1031.1"	"47882"	NA	NA	NA	7.09013962993035	11.7351608075055	0.00258153322875307	0.00867987079331753	-1.41522197414187	0.00850876603823942	0.0249332205400484	1.16363189153432	0.182662560874361	0.336234517299943	1.64679742271165	0.000884624816533834	0.005831223110216	7.00992207152011	6.61990849462201	6.41989687370632	7.19333573480059	7.25270804109185	7.10676872604873	7.47176141149025	7.19830031489249	7.53865500120082
"estExt_Genemark1.C_1_t10071"	"24560"	"2.7.1.67"	"1-phosphatidylinositol 4-kinase."	"Inositol phosphate metabolism"	6.25360041733644	3.17085897929888	0.0872411055711272	0.126644667561489	-1.4054201079144	0.0377643090651301	0.0791516738661862	-1.08169484933394	0.591568458312109	0.725616073355222	1.29927595456315	0.0950338018474786	0.159729971853788	6.22501141842196	5.8545855560587	5.81249495366315	5.93134276099014	6.70536166078823	6.72839184149747	6.27782350838371	6.39195299507777	6.35543906114686
"gm1.72_g"	"72"	"2.7.3.-"	"Phosphotransferases with a nitrogenous group as acceptor."	"Type II secretion system"	6.35627149990066	9.7941639474952	0.0047181386949874	0.0133963994503623	-1.29714196633602	0.00324170869138762	0.0119027522151229	-1.00662436899292	0.923544753386332	0.954566906446115	1.28860576625395	0.00379599887545746	0.0147288679880799	6.10104300286837	6.19380733433484	6.03281682214546	6.37898830200785	6.44757442579418	6.62711358562902	6.534943145771	6.47225240421614	6.41790447633904
"gm1.73_g"	"73"	NA	NA	NA	4.53125659724546	11.4828799529881	0.00278054014242769	0.00914023440864582	-1.06230009502301	0.483235558271443	0.587361594868382	-1.44811540624061	0.0013030320358659	0.0116030655488706	-1.36318862534719	0.00408359370044262	0.0155842070036681	4.51250970150407	4.69055781606646	4.75049609821399	4.65939668228371	4.74515810543402	4.81058296390297	4.1019860505238	4.36076525050496	4.14985670677514
"fgenesh1_kg.1_-_105_-_Locus6065v3rpkm0.37_PRE"	"66970"	NA	NA	NA	4.72003806159255	1.2706882196834	0.323553827820848	0.375752844436029	1.16003574583763	0.153760469457254	0.239692473307492	1.11184992324156	0.295744216288707	0.460960675917711	-1.04333842327892	0.668007897571771	0.738428046962435	4.79216754174716	4.80231048109485	4.84101261846354	4.87638462721264	4.33267037073931	4.58392785777407	4.68272375266265	4.80898220603176	4.760163098607
"fgenesh1_pm.1_-_66"	"101422"	"3.1.3.16"	"Serine/threonine specific protein phosphatase."	NA	6.65440217157172	9.12813977086094	0.00591174889001151	0.0159430354404477	1.34329072205794	0.00183844148527927	0.00765983278106367	1.19537378699525	0.0287986603821685	0.0953352478612527	-1.12374115667577	0.125499310668327	0.199080672828608	6.81966173093867	6.85108327665283	6.88654284378659	6.2241347178929	6.51039049294542	6.54544791787193	6.66069985881525	6.69047998788086	6.70117871736104
"fgenesh1_kg.1_-_111_-_Locus16942v1rpkm0.24"	"66976"	NA	NA	NA	0.216024531905485	4.49917578377043	0.0415104417221481	0.0701621783993444	1.36787806344631	0.423655053996801	0.530487349134087	-2.17940521077235	0.0653740892871768	0.167404045828146	-2.98116057917609	0.0159939558589991	0.0412217126878538	-0.0488130906846413	1.2781868424124	1.44651356167966	1.39123985622467	-0.318512177031393	0.247340744204889	-1.07256090423325	0.00517670553634722	-0.984350750959321
"CE1721_454"	"122838"	NA	NA	NA	1.17414996762041	0.779017680234504	0.485604937876774	0.532096011905841	-1.21083936640191	0.241296087098821	0.343436087166451	-1.10171887136815	0.542007429253586	0.687605930868091	1.09904568022716	0.551990934806865	0.635928792163564	1.16584386481472	0.828158799124513	1.11618840242205	1.23606238093569	1.54952066188155	1.15263047991236	1.31582813046387	0.903332965122889	1.29978402390602
"gm1.76_g"	"76"	"5.3.1.4"	"L-arabinose isomerase."	"Pentose and glucuronate interconversions"	4.68514999308254	173.169778627438	2.62719053365565e-08	1.82638393765617e-06	4.49632794815418	1.68275185861267e-08	1.03158660334341e-06	3.89576475171519	4.30136255682598e-08	7.12840124810687e-06	-1.15415797275094	0.139892677165297	0.216247523194781	5.34433641013439	5.58450696949951	5.50219456779755	3.07359993238606	3.44829357067196	3.40290264913753	5.23406478420887	5.24940947580164	5.32704157810531
"estExt_fgenesh1_pm.C_1_t10069"	"114557"	NA	NA	NA	5.65030252904275	3.61483068345722	0.0671915624697926	0.102828016922789	-1.18445407179727	0.0251898371146131	0.0575023706465537	-1.11818818786337	0.112590590108701	0.242632075354801	1.05926183504096	0.390327271543672	0.484489809083052	5.63123614765881	5.47914174444055	5.51324818918078	5.83322442738779	5.71136936097755	5.81169906676249	5.56031027297782	5.6214216149772	5.69107193702179
"gm1.79_g"	"79"	NA	NA	NA	3.96304373530197	0.452999924555206	0.648529848371053	0.682275819666895	-1.01763032815133	0.863656027765762	0.90176955808571	1.07416313703204	0.487432983547205	0.641480603062649	1.09310098562598	0.39085130170777	0.484881332389909	3.83406868663532	3.99491544610103	3.90650681068122	4.10070925028691	3.90875868550776	3.8016637254571	4.00023371330209	4.2634948752225	3.85704242452383
"estExt_Genewise1Plus.C_1_t10133"	"89244"	NA	NA	NA	9.56981699269076	16.132500495704	0.000826165435350801	0.0039046653610037	-1.42056925882739	0.00249372826630256	0.00971609331779947	-1.60803220507341	0.000303337738334577	0.00437591141109213	-1.13196325704019	0.184505341799502	0.26737427257878	9.46438951579741	9.4569311608426	9.46048826040829	10.04367552223	9.81534698142401	10.0421939457824	9.25111877151804	9.41958106406062	9.17462771215344
"gm1.81_g"	"81"	"3.6.1.-"	"In phosphorous-containing anhydrides."	"Starch and sucrose metabolism; Folate biosynthesis"	7.27552036560696	0.440118304883565	0.656223923954984	0.688984648448332	1.00235293818978	0.972862123750264	0.980041436350058	-1.05494590646348	0.445937380967755	0.605223762889715	-1.05742812897495	0.426844396815187	0.518315984358471	7.34392869526821	7.26544703094128	7.3011355654354	7.43327275155454	7.17362443890236	7.29344234648195	7.23346940698646	7.31212503115755	7.12323802373486
"CE1782_4576"	"122899"	NA	NA	NA	5.25639937040171	1.38263900493176	0.296333797331411	0.349109391238699	-1.19573474851285	0.204543940543807	0.301475442796016	1.01965867759465	0.885266227370251	0.930780920217237	1.21924131242258	0.163341512925157	0.243008190163623	5.51044190708981	4.82894658594869	4.88592853553147	5.04950893337554	5.42183672204538	5.5276635431446	5.42505324574957	5.33639122356078	5.32182363716952
"CE1952_9560"	"123069"	NA	NA	NA	5.27071355362183	3.4027190398264	0.0759859919411385	0.113472285200902	1.17644488110907	0.182949691466601	0.275212639457271	-1.14171187243473	0.270041055015474	0.434705883588375	-1.34316108802728	0.026948526107939	0.0606689017141905	5.24210617989704	5.62306763623529	5.60703291409125	5.17231238476238	5.28481208472564	5.31178107409375	5.05110605830552	5.37251354480147	4.77169010568413
"gm1.84_g"	"84"	"6.1.1.4"	"Leucine--tRNA ligase."	"Valine, leucine and isoleucine biosynthesis; Aminoacyl-tRNA biosynthesis"	7.67235454407126	8.42968031547875	0.00757844080313263	0.0191449978297173	1.0377928824525	0.652479686091685	0.733355910655146	-1.30153783674487	0.00835036286936191	0.0407901915570392	-1.35072670321645	0.00390342484942972	0.0150016499642459	7.58761571296959	7.94679449460567	7.96990777031723	7.84151811988076	7.69929931872796	7.80294489973954	7.42725704414612	7.42359417580004	7.35225936045439
"gm1.85_g"	"85"	"2.7.6.1"	"Ribose-phosphate pyrophosphokinase."	"Purine metabolism; Pentose phosphate pathway"	5.93966362050996	5.30393583111516	0.0278204264217074	0.0508584761563621	1.24150875182801	0.0653535645112444	0.121612992227281	-1.12526324058939	0.28430983476777	0.448824222307213	-1.39702416130208	0.00969532920418475	0.0285013827975799	5.84803621582324	6.35139488830374	6.41401116114936	6.05063866477286	5.80322433929069	5.82329596638009	5.64703463652054	5.77463976859321	5.74469694375595
"e_gw1.1.150.1"	"47848"	"3.6.4.1"	"Myosin ATPase."	"Purine metabolism"	7.01608013410207	28.2430235730735	9.08950086913591e-05	0.000827199666975423	1.59672717033093	0.00236367169667956	0.00932061297199061	-1.48115002833544	0.0067934535869993	0.0349351024186238	-2.36499249357962	2.44921784873925e-05	0.000619149077721693	7.36577438294935	7.7214422821796	7.87797716498399	6.74313126509955	6.90029190916387	7.29641718592333	6.35771183815714	6.51762644273817	6.36434873572359
"fgenesh1_kg.1_-_121_-_Locus2218v2rpkm34.92"	"66986"	"3.1.13.-"	"Exoribonucleases producing 5'-phosphomonoesters."	NA	5.98177734209677	2.40457360770164	0.141940966448995	0.188019191266595	1.14464367483969	0.0539244666287376	0.104105141539872	1.07098141512679	0.292509521545537	0.457777099549583	-1.06878014751001	0.306408801102826	0.399187450751348	6.05614907271537	6.06947736457947	6.11056926453456	5.89505565841454	5.77839715323457	5.97804720931229	6.04072363150488	5.95954532866019	5.94803139591504
"fgenesh1_pg.1_-_71"	"60313"	NA	NA	NA	8.2057295096687	8.9315138573869	0.00633178090975843	0.0167686106068664	-1.16874164369974	0.328028099501115	0.437681708024591	-1.85029293444642	0.00242317506534701	0.017293914819986	-1.58314965879814	0.0130220285105784	0.0353596347404784	7.96297725317312	8.495803497107	8.59624937192846	8.98261116720345	8.27098407523714	8.47630302982066	7.62964938443583	7.93131694843231	7.50567085968032
"fgenesh1_pg.1_-_72"	"60314"	"4.2.1.2"	"Fumarate hydratase."	"Reductive carboxylate cycle (CO2 fixation); Citrate cycle (TCA cycle)"	9.23992400687259	10.2432205665358	0.00407583642903092	0.0120620338625007	-1.61235323424439	0.00130420175627841	0.00595297427117719	-1.18602109031982	0.142801856481208	0.285196654871485	1.35946421813596	0.0171640676518893	0.0433169142623142	9.21134871800682	8.67257184076874	8.70364543849512	9.48099075698273	9.63242491365872	9.5416538587219	9.27158435006292	9.25089508392306	9.39420110123334
"gm1.90_g"	"90"	NA	NA	NA	7.04777629063186	2.81373327291691	0.10879300550431	0.151122642983601	-1.15982472766003	0.0404019780846931	0.0832236996294137	-1.06597197310304	0.333017101805079	0.499287470164928	1.08804429846667	0.209026108922433	0.294606349876033	6.98704010546798	6.93240262991188	6.88824203885582	7.28279195643348	7.0969209437452	7.06969228069884	7.10182849761857	6.99586150616953	7.07520665678541
"fgenesh1_pm.1_-_82"	"101438"	"3.1.3.2"	"Acid phosphatase."	"gamma-Hexachlorocyclohexane degradation; Riboflavin metabolism"	6.31107884945563	9.02984186000158	0.00611738525977908	0.0163740921677081	-1.85118418007686	0.00258017810398505	0.00997013752172917	-1.62997460850012	0.00998729806150927	0.0459183305853102	1.13571350769709	0.425567297661446	0.517053854053208	5.80216397588538	6.03700249534825	6.02202268653727	7.451025416097	6.62301523401031	6.45249382937437	6.20727222569274	6.02560156871388	6.17911221344149
"gm1.92_g"	"92"	NA	NA	NA	4.86367879130155	3.46477380785511	0.0732764782731108	0.110318788625329	1.17545812218104	0.10005813171439	0.170338776209076	1.25535770791292	0.0291579635267002	0.0959806097492226	1.06797314529899	0.477084222020871	0.566853669715572	4.66552349740658	5.11796282289002	4.94589782468026	4.5969817139117	4.78405320318468	4.64867980401179	4.99048196847367	5.00934445836304	5.01418382879218
"CE2194_25277"	"123311"	NA	NA	NA	7.58349531323219	6.86960606075262	0.0138856856543613	0.0298978284751778	-1.24788324482303	0.0102006525878446	0.0285132165411531	1.00405525375727	0.954829662785121	0.97336878590505	1.25294372804024	0.00925810660407116	0.0275504813251551	7.5207394623973	7.36379110078825	7.22115079618629	7.7790544815844	7.65906340813252	7.62601234438399	7.73503175731425	7.69447202535788	7.65214244294485
"fgenesh1_kg.1_-_132_-_Locus5682v1rpkm13.73"	"66997"	NA	NA	NA	3.63344468458698	9.64530992964215	0.00495756838474746	0.0138575664306344	1.34559666146888	0.0172087022799607	0.042754115393099	-1.16124557941571	0.180003230938459	0.332634885282667	-1.56256817480727	0.0016435932801151	0.0084638931875307	4.05877083585438	3.92255978824905	3.9911685968214	3.32533896318466	3.67214930250195	3.69027286142729	3.25864813301015	3.23803347436354	3.5440602058704
"fgenesh1_kg.1_-_134_-_Locus5544v4rpkm0.41_PRE"	"66999"	NA	NA	NA	0.253180121394862	3.22529924069717	0.0844270682007797	0.123412788266376	1.69760650523593	0.0481758443240418	0.0953861390255553	1.03010747576475	0.901783060570661	0.941405341874933	-1.6479896954205	0.0595530226896394	0.109873694767975	0.059139067436238	0.978484562186204	1.20612604599201	0.146978854705623	0.130985634175888	-0.324721082636874	-0.104319864863255	-0.112793227510701	0.298741103068627
"gm1.94_g"	"94"	NA	NA	NA	6.58291920486532	27.0018742972949	0.000109383815071902	0.000945958869151587	-1.47119074949971	0.000483222432016017	0.00280807586654509	-1.70646151822973	3.81150528087368e-05	0.00105549507715298	-1.15991860254017	0.0773359876122645	0.135357446472107	6.32976539439589	6.46188872121579	6.61414275298597	7.03853865233583	6.95329845725943	7.08491269969743	6.20473298135716	6.41345133767277	6.14554184686765
"estExt_Genewise1Plus.C_1_t10168"	"89272"	"5.3.1.4"	"L-arabinose isomerase."	"Pentose and glucuronate interconversions"	7.9499554621612	12.3609624971103	0.00215748447719194	0.00768789437814764	-2.06216673379273	0.0139870057078595	0.0365776519869765	1.59981112680241	0.0816602777902738	0.193469664136755	3.29907728604338	0.000650220368967919	0.00495619749260014	7.99221158189548	6.89743718094109	6.1939940633198	8.08692694512324	8.13090916672343	7.99828966823446	8.84300273064915	8.62195464109147	8.78487318147269
"CE2331_14636"	"123448"	NA	NA	NA	6.20551872502338	2.69119349312139	0.117634234999387	0.161403113372697	-1.11017236224478	0.118535827838514	0.194365307734967	-1.14449443357035	0.0522585944277891	0.143647296266038	-1.03091598430371	0.628954131771421	0.706385582848143	6.14151525151872	6.12157986626454	6.24660413792688	6.31256711226977	6.36660378211672	6.28287940956647	6.22492288759357	6.06008708052134	6.09290899743242
"fgenesh1_pm.1_-_89"	"101445"	NA	NA	NA	5.33879137471449	0.184558879253189	0.834327831164228	0.848802562237352	1.04169614530671	0.560874148962018	0.655415270102231	1.01582214987171	0.821805687197506	0.886767822612384	-1.02547098961985	0.718781264991937	0.780195133375663	5.27045802254752	5.46647380178791	5.37466349464969	5.36253942397169	5.33282260826773	5.23942973869719	5.39195328268484	5.25537428562635	5.35540771419744
"estExt_Genewise1Plus.C_1_t10174"	"89278"	NA	NA	NA	5.61692910652607	1.0626848168279	0.38260479017196	0.433818123260541	-1.10092661820841	0.188914001001007	0.282599386235417	-1.0716200371418	0.334036257311619	0.500088578244394	1.02734792188543	0.700292354819843	0.765215398047938	5.50567951483624	5.49586113932069	5.6716035076898	5.61699274935571	5.77839715323457	5.69390918891965	5.68214209282145	5.52596038876708	5.5818162237894
"fgenesh1_kg.1_-_140_-_Locus4261v1rpkm34.08"	"67005"	NA	NA	NA	4.40096758026458	1.97461449805299	0.190869160930999	0.241212869932661	-1.35706151132726	0.162080201988879	0.250030441038115	1.07501400850427	0.727614889859405	0.824594273120848	1.45886013507879	0.0916626939482217	0.155245546168114	4.57294644307426	3.73812179721738	3.90650681068122	3.84726706532271	4.85152634444526	4.84023998639834	4.48763601448996	4.77616767269067	4.58829608806143
"CE2471_3055"	"123588"	NA	NA	NA	4.27468589384826	3.53275439066534	0.0704408269870238	0.106756101941577	1.0163310878803	0.886374020388999	0.919057608766828	-1.27851509929086	0.0510906771276351	0.141859764746407	-1.29939464173367	0.0399199380900438	0.081752088324775	4.34132032546131	4.52123064845749	4.36271683092683	4.75300928125302	4.18935269979132	4.21279443725954	3.97064727072746	4.09411444423258	4.02698710652479
"CE2474_15156"	"123591"	"3.1.3.16"	"Serine/threonine specific protein phosphatase."	NA	6.78842990884211	0.282787442794033	0.759694659124342	0.781876285223518	1.01858193623664	0.797775981860573	0.852748399961303	-1.03400442085768	0.643011920506982	0.764178813701605	-1.05321822507446	0.475849599604483	0.56565528718025	6.69132607230751	6.85351777082886	6.92181231224623	6.93616384593467	6.74729930232935	6.70350689463815	6.78913679820015	6.67276081223016	6.78034537086393
